nct_id,brief_title,overall_status,phase,start_date,completion_date,enrollment,sponsor_name,lead_or_collaborator,start_year,who_gap_period,condition,status_clean,enrollment_capped,sponsor_category,duration_months
NCT00513396,High-Dose Isoniazid Adjuvant Therapy for Multidrug Resistant Tuberculosis,COMPLETED,Phase 2/3,2004-01-31,2006-12-31,134.0,GSVM Medical College,lead,2004.0,Pre-WHO GAP,"tuberculosis, multidrug-resistant",Completed,134.0,Academic/Research,35.0
NCT01201941,"Operational Assessment of Laboratory Information System for MDR-TB in Lima, Peru",COMPLETED,,2004-11-30,2009-03-31,1849.0,Brigham and Women's Hospital,lead,2004.0,Pre-WHO GAP,"tuberculosis, multidrug-resistant",Completed,1849.0,Academic/Research,52.0
NCT00324922,Vancomycin Or Trimethoprim/Sulfamethoxazole for Methicillin-resistant Staphylococcus Aureus Osteomyelitis,COMPLETED,Phase 3,2006-05-01,2007-05-01,2.0,University of Washington,lead,2006.0,Pre-WHO GAP,methicillin-resistant staphylococcus aureus,Completed,2.0,Academic/Research,12.0
NCT00425113,Metronidazole for Pulmonary Tuberculosis (South Korea),COMPLETED,Phase 2,2006-12-31,2013-02-28,35.0,National Institute of Allergy and Infectious Diseases (NIAID),lead,2006.0,Pre-WHO GAP,multi-drug resistant tuberculosis,Completed,35.0,Academic/Research,73.9
NCT01200654,Population Pharmacokinetics of Linezolid,COMPLETED,Phase 4,2007-11-30,2010-08-31,60.0,"University Hospital, Toulouse",lead,2007.0,Pre-WHO GAP,methicillin-resistant staphylococcus aureus,Completed,60.0,Academic/Research,33.0
NCT00591474,The Influence of Probiotics on Vancomycin-Resistant Enterococcus,TERMINATED,,2007-12-31,2010-06-30,8.0,Oregon Health and Science University,lead,2007.0,Pre-WHO GAP,gi colonization of vancomycin-resistant enterococcus,Terminated,8.0,Academic/Research,30.0
NCT01028105,Incidence and Relationship of Positive Preoperative Methicillin Resistant Staphylococcus Aureus (MRSA) Screens and Post-operative Infections,TERMINATED,,2008-02-29,2013-10-31,975.0,Cardinal Health,collaborator,2008.0,Pre-WHO GAP,methicillin-resistant staphylococcus aureus infection,Terminated,975.0,Industry,68.0
NCT00713674,Comparison of Decolonization of Methicillin-resistant Staphylococcus Aureus (MRSA) Using Theraworx,WITHDRAWN,,2008-03-31,2009-02-28,0.0,Mercy Research,lead,2008.0,Pre-WHO GAP,methicillin-resistant staphylococcus aureus,Withdrawn,0.0,Industry,11.0
NCT00685360,"A Trial to Evaluate OPC 67683 in Participants With Pulmonary Sputum Culture-positive, Multidrug-resistant Tuberculosis (TB)",COMPLETED,Phase 2,2008-05-08,2010-06-11,481.0,"Otsuka Pharmaceutical Development & Commercialization, Inc.",lead,2008.0,Pre-WHO GAP,extensively drug-resistant tuberculosis,Completed,481.0,Industry,25.1
NCT00727844,Linezolid to Treat Extensively-Drug Resistant Tuberculosis,COMPLETED,Phase 2,2008-07-31,2014-11-30,41.0,National Institute of Allergy and Infectious Diseases (NIAID),lead,2008.0,Pre-WHO GAP,multidrug resistant tuberculosis,Completed,41.0,Academic/Research,76.0
NCT00822692,Trial of Septra for Uncomplicated Skin Abscesses in Patients at Risk for Community Acquired Methicillin-Resistant Staphylococcus Aureus Infection,COMPLETED,,2008-07-31,2009-06-30,139.0,Emergency Medicine Foundation,collaborator,2008.0,Pre-WHO GAP,abscess,Completed,139.0,Academic/Research,11.0
NCT01438515,Randomized Controlled Trial of Standard Versus Systemic Decolonization Therapy for the Eradication of Methicillin-resistant Staphylococcus Aureus (MRSA) Colonization,COMPLETED,,2008-08-31,2019-12-31,100.0,Horizon Health Network,lead,2008.0,Pre-WHO GAP,methicillin-resistant staphylococcus aureus,Completed,100.0,Industry,136.0
NCT00773864,Mastering Hospital Antimicrobial Resistance and Its Spread Into the Community-Healthcare Workers,UNKNOWN,,2008-10-31,2014-01-31,150.0,Tel-Aviv Sourasky Medical Center,lead,2008.0,Pre-WHO GAP,methicillin-resistant staphylococcus aureus,,150.0,Academic/Research,63.0
NCT00773799,Mastering Hospital Antimicrobial Resistance and Its Spread Into the Community,UNKNOWN,,2008-10-31,2014-01-31,1200.0,Tel-Aviv Sourasky Medical Center,lead,2008.0,Pre-WHO GAP,esbl infection,,1200.0,Academic/Research,63.0
NCT00753558,Selective Digestive Decontamination in Carriers of Carbapenem-resistant Klebsiella Pneumoniae,COMPLETED,,2008-11-30,2010-07-31,,Soroka University Medical Center,lead,2008.0,Pre-WHO GAP,carriage of carbapemen-resistant klebsialle pneumoniae,Completed,,Academic/Research,20.0
NCT01561469,Evaluation of Patients With Methicillin-Resistant Staphylococcus Aureus Hospital-Acquired Pneumonia Treated With Linezolid or Vancomycin,COMPLETED,,2008-11-30,2013-06-30,188.0,Sparrow Health System,collaborator,2008.0,Pre-WHO GAP,hospital-acquired pneumonia,Completed,188.0,Industry,55.0
NCT00785200,MRSA Colonization and Control in the Dallas County Jail,COMPLETED,,2009-01-31,2010-02-28,4194.0,University of Texas Southwestern Medical Center,collaborator,2009.0,Pre-WHO GAP,soft tissue infections,Completed,4194.0,Academic/Research,12.9
NCT00790608,Clinical Trial on the Reduction of Methicillin Resistant Staphylococcus Aureus (MRSA),TERMINATED,Phase 2,2009-01-31,2011-08-31,8.0,"Nitric BioTherapeutics, Inc",lead,2009.0,Pre-WHO GAP,methicillin-resistant staphylococcus aureus infection,Terminated,8.0,Industry,30.9
NCT00822276,The Underlying Mechanisms For S. Aureus Infection And Colonization Of Skin in People With Atopic Dermatitis With And Without Eczema Herpeticum (MRSA),COMPLETED,,2009-02-28,2009-11-30,65.0,National Institute of Allergy and Infectious Diseases (NIAID),lead,2009.0,Pre-WHO GAP,mrsa,Completed,65.0,Academic/Research,9.0
NCT02573350,"A Trial to Evaluate Safety, Tolerability, and Efficacy of Orally Administered OPC-67683",COMPLETED,Phase 2,2009-03-26,2011-10-27,213.0,"Otsuka Pharmaceutical Development & Commercialization, Inc.",lead,2009.0,Pre-WHO GAP,"tuberculosis, multidrug-resistant",Completed,213.0,Industry,31.0
NCT00664313,TBTC Study 30: Safety and Tolerability of Low Dose Linezolid in MDR TB,COMPLETED,Phase 1/2,2009-04-30,2010-09-30,36.0,Yale University,collaborator,2009.0,Pre-WHO GAP,extensively drug resistant tuberculosis,Completed,36.0,Academic/Research,17.0
NCT00856089,Efficacy Study of Altabax to Clear Methicillin-resistant Staphylococcus Aureus (MRSA) Nasal Colonization,WITHDRAWN,Phase 4,2009-05-31,2009-10-31,0.0,GlaxoSmithKline,collaborator,2009.0,Pre-WHO GAP,methicillin-resistant staphylococcus aureus,Withdrawn,0.0,Industry,5.0
NCT01379053,Volatile Organic Compounds in Staphylococcus Aureus Patients,COMPLETED,,2009-08-31,2010-12-31,10.0,Landon Pediatric Foundation,lead,2009.0,Pre-WHO GAP,staphylococcus aureus,Completed,10.0,Academic/Research,16.0
NCT00903279,Treatment of Patients Colonized With Methicillin-Resistant Staphylococcus Aureus Prior to Bone and Joint Surgery,WITHDRAWN,Phase 2,2009-08-31,2010-12-31,0.0,Bay Pines VA Healthcare System,lead,2009.0,Pre-WHO GAP,methicillin-resistant staphylococcus aureus,Withdrawn,0.0,Industry,16.0
NCT00980980,Cluster Randomized Trial of Hospitals to Assess Impact of Targeted Versus Universal Strategies to Reduce Methicillin-resistant Staphylococcus Aureus (MRSA) in Intensive Care Units (ICUs),COMPLETED,,2009-09-30,2011-09-30,74256.0,Harvard Pilgrim Health Care,lead,2009.0,Pre-WHO GAP,methicillin-resistant staphylococcus aureus,Completed,25732.0,Industry,24.0
NCT00996112,"Primary Care Management of Community-Acquired, Methicillin-Resistant Staphylococcus Aureus (CA-MRSA) Infections",COMPLETED,,2009-10-31,2010-08-31,4518.0,"University of Colorado, Denver",lead,2009.0,Pre-WHO GAP,methicillin-resistant staphylococcus aureus,Completed,4518.0,Academic/Research,10.0
NCT03822156,Clinical Analysis of the Patients With Cavitary Pulmonary TB and Endobronchial TB in the PPM-UUH Cohort,COMPLETED,,2010-01-01,2018-06-30,500.0,University of Ulsan,lead,2010.0,Pre-WHO GAP,bronchoscopy,Completed,500.0,Academic/Research,101.9
NCT03790254,D Mannose for Prevention and Treatment of RUTIs,COMPLETED,,2010-01-01,2018-12-25,500.0,Fondazione IRCCS Policlinico San Matteo di Pavia,lead,2010.0,Pre-WHO GAP,recurrent urinary tract infections,Completed,500.0,Industry,107.8
NCT01071603,Tuberculosis in China,COMPLETED,,2010-02-02,2018-01-29,199.0,National Institute of Allergy and Infectious Diseases (NIAID),lead,2010.0,Pre-WHO GAP,extensively drug resistant tuberculosis,Completed,199.0,Academic/Research,95.9
NCT01498744,Randomized Controlled Trial of Antibiotics in the Management of Children With Community-Acquired Abscess,TERMINATED,,2010-02-28,2013-02-28,53.0,Ann & Robert H Lurie Children's Hospital of Chicago,lead,2010.0,Pre-WHO GAP,skin abscess,Terminated,53.0,Academic/Research,36.0
NCT01141101,Risk Factors for Early Infant Colonization With Methicillin-Resistant Staphylococcus Aureus,COMPLETED,,2010-06-30,2012-06-30,100.0,Boston Medical Center,lead,2010.0,Pre-WHO GAP,methicillin-resistant staphylococcus aureus,Completed,100.0,Academic/Research,24.0
NCT01138462,Control of MRSA in Nursing Homes: Decolonization vs Standard Precautions,COMPLETED,,2010-06-30,2011-12-31,157.0,University of Lausanne Hospitals,lead,2010.0,Pre-WHO GAP,methicillin-resistant staphylococcus aureus,Completed,157.0,Academic/Research,18.0
NCT01232231,Comprehensive Strategy to Decolonize Methicillin-resistant Staphylococcus Aureus (MRSA) in the Outpatient Setting,COMPLETED,,2010-07-31,2012-11-30,15.0,Joseph Kim,lead,2010.0,Pre-WHO GAP,methicillin-resistant staphylococcus aureus,Completed,15.0,Industry,28.0
NCT01196169,"Daptomycin Use for Antimicrobial Prophylaxis in Methicillin Resistant Staphylococcus Aureus (MRSA) Colonized Adult Patients Undergoing Primary Elective Hip, Knee, or Shoulder Arthroplasty",TERMINATED,Phase 4,2010-10-31,2014-03-31,28.0,East Tennessee State University,collaborator,2010.0,Pre-WHO GAP,staphylococcal infections,Terminated,28.0,Academic/Research,41.0
NCT01209234,Project CLEAR - Changing Lives by Eradicating Antibiotic Resistance,COMPLETED,,2011-01-31,2019-01-31,2140.0,Agency for Healthcare Research and Quality (AHRQ),collaborator,2011.0,Pre-WHO GAP,methicillin-resistant staphylococcus aureus,Completed,2140.0,Industry,96.0
NCT03137875,Evaluation of PCR Using DNA Extract From Slides and Filter Paper for the Detection of Tuberculosis and MDR-tuberculosis,COMPLETED,,2011-03-31,2012-12-31,122.0,Epicentre,lead,2011.0,Pre-WHO GAP,tuberculosis,Completed,122.0,Academic/Research,21.1
NCT01349192,Early Methicillin-resistant Staphylococcus Aureus (MRSA) Therapy in Cystic Fibrosis (CF),TERMINATED,Phase 2,2011-04-30,2015-05-31,47.0,Seattle Children's Hospital,collaborator,2011.0,Pre-WHO GAP,cystic fibrosis,Terminated,47.0,Academic/Research,49.0
NCT01381757,Utility of MODS for Diagnosis of MDR-TB and Second-Line Antituberculous Drug Susceptibility Testing in Mali,TERMINATED,,2011-05-31,2013-03-05,34.0,National Institute of Allergy and Infectious Diseases (NIAID),lead,2011.0,Pre-WHO GAP,antitubercular agents,Terminated,34.0,Academic/Research,21.2
NCT01212003,Training Protocol on the Natural History of Tuberculosis,RECRUITING,,2011-06-30,,150.0,National Institute of Allergy and Infectious Diseases (NIAID),lead,2011.0,Pre-WHO GAP,"tuberculosis, multidrug-resistant",Active,150.0,Academic/Research,
NCT03886623,"A Systematic Oral Care Program in Post-Mechanically Ventilated, Post-Intensive Care Patients",COMPLETED,,2011-06-30,2013-12-31,80.0,Ohio State University,lead,2011.0,Pre-WHO GAP,methicillin-sensitive staphylococcus aureus infection,Completed,80.0,Academic/Research,30.1
NCT01356472,Linezolid Alone or Combined With Carbapenem Against Methicillin-resistant Staphylococcus Aureus (MRSA) in Ventilator-associated Pneumonia,UNKNOWN,Phase 4,2011-06-30,,60.0,Pfizer,collaborator,2011.0,Pre-WHO GAP,methicillin-resistant staphylococcus aureus,,60.0,Industry,
NCT01424670,Safety and Efficacy Trial of Delamanid for 6 Months in Participants With Multidrug-resistant Tuberculosis,COMPLETED,Phase 3,2011-09-02,2016-07-04,511.0,"Otsuka Pharmaceutical Development & Commercialization, Inc.",lead,2011.0,Pre-WHO GAP,multidrug-resistant tuberculosis,Completed,511.0,Industry,58.0
NCT01431326,Pharmacokinetics of Understudied Drugs Administered to Children Per Standard of Care,COMPLETED,,2011-11-30,2019-11-30,3520.0,Daniel Benjamin,lead,2011.0,Pre-WHO GAP,anesthesia,Completed,3520.0,Industry,96.0
NCT01521364,Drug Interaction Study Between Linezolid and Clarithromycin in Tuberculosis Patients,COMPLETED,Phase 4,2011-12-31,2012-11-30,7.0,University Medical Center Groningen,lead,2011.0,Pre-WHO GAP,extensively drug-resistant tuberculosis,Completed,7.0,Academic/Research,11.0
NCT01509339,Pharmacokinetics of Vancomycin for Inhalation in Cystic Fibrosis,WITHDRAWN,Phase 1,2012-01-31,2021-12-23,0.0,Case Western Reserve University,lead,2012.0,Pre-WHO GAP,cystic fibrosis,Withdrawn,0.0,Academic/Research,118.7
NCT01845246,"Multicentric Study About the Usefulness of Monitoring Plasma Levels of Colistin and Sodium Colistimethate in Patients With Infections Due to Multi-drug Resistant Gram Negative Bacilli, Treated With Colistin",COMPLETED,,2012-01-31,2015-08-31,101.0,Parc de Salut Mar,lead,2012.0,Pre-WHO GAP,multidrug resistant gram negative bacterial infections,Completed,101.0,Industry,43.0
NCT03343119,"Epidemiology of Resistant Microbial Strains Among Different Groups of People (Healthy, Infected and Exposed to Animals)",UNKNOWN,,2012-03-27,2019-08-31,708.0,University of Tartu,lead,2012.0,Pre-WHO GAP,methicillin resistant staphylococcus aureus (mrsa),,708.0,Academic/Research,89.1
NCT01579370,Effectiveness of Enhanced Terminal Room Disinfection to Prevent Healthcare-associated Infections (HAIs),COMPLETED,,2012-04-30,2015-08-31,21395.0,Duke University,lead,2012.0,Pre-WHO GAP,healthcare associated infections,Completed,21395.0,Academic/Research,40.0
NCT02170441,Global Consortium for Drug-resistant Tuberculosis Diagnostics,COMPLETED,,2012-04-30,2014-06-30,1128.0,National Institutes of Health (NIH),collaborator,2012.0,Pre-WHO GAP,"tuberculosis, multidrug-resistant",Completed,1128.0,Academic/Research,26.0
NCT01461668,Retapamulin for Reducing MRSA Nasal Carriage,COMPLETED,Phase 4,2012-07-31,2017-12-31,53.0,Agency for Healthcare Research and Quality (AHRQ),collaborator,2012.0,Pre-WHO GAP,methicillin-resistant staphylococcus aureus,Completed,53.0,Industry,65.0
NCT01671358,Comparison of Bacterial Contamination Rates Between Isolation and Non-isolation Rooms,COMPLETED,,2012-08-31,2013-06-30,400.0,West Virginia University,lead,2012.0,Pre-WHO GAP,methicillin-resistant staphylococcus aureus,Completed,400.0,Academic/Research,10.0
NCT01350479,Gown and Glove Use to Prevent the Spread of Infection in VA Community Living Centers,COMPLETED,,2012-10-01,2016-11-01,203.0,VA Office of Research and Development,lead,2012.0,Pre-WHO GAP,methicillin-resistant staphylococcus aureus,Completed,203.0,Industry,49.0
NCT01701219,Safety and Efficacy Study of Ceftaroline in Subjects With Staphylococcus Aureus Bacteremia or With Persistent Methicillin-Resistant Staphylococcus Aureus Bacteremia,COMPLETED,Phase 4,2013-01-31,2014-07-31,56.0,Forest Laboratories,lead,2013.0,Pre-WHO GAP,methicillin-resistant staphylococcus aureus (mrsa) bacteremia,Completed,56.0,Industry,17.9
NCT01761487,SDD for Eradicating CRKP Carriage,UNKNOWN,Phase 4,2013-01-31,,100.0,Soroka University Medical Center,lead,2013.0,Pre-WHO GAP,carriers of carbapenem-resistant klebsiella pneumonia,,100.0,Academic/Research,
NCT02974348,Antimalaria Drugs Susceptibility Testing for an Effective Management of Infected Patients in Sub-Sahara Africa,COMPLETED,Phase 3,2013-01-31,2014-10-31,300.0,University of Bamenda,lead,2013.0,Pre-WHO GAP,drug resistant malaria due to plasmodium falciparum,Completed,300.0,Academic/Research,21.0
NCT02597621,Biomarkers for Therapy Response in Drug-resistant Tuberculosis,COMPLETED,,2013-03-31,2021-01-31,192.0,Research Center Borstel,lead,2013.0,Pre-WHO GAP,"tuberculosis, multidrug-resistant",Completed,192.0,Academic/Research,94.1
NCT01748318,New Mexico Honey Wound Treatment Research Study,UNKNOWN,Phase 2,2013-03-31,2018-07-31,60.0,"R. Stephen Rankin, M.D.",lead,2013.0,Pre-WHO GAP,community-acquired methicillin-resistant staphylococcus aureus infection,,60.0,Industry,64.0
NCT01856634,Pharmacokinetic and Safety Trial to Determine the Appropriate Dose for Pediatric Patients With Multidrug Resistant Tuberculosis,COMPLETED,Phase 1,2013-06-14,2017-12-28,37.0,"Otsuka Pharmaceutical Development & Commercialization, Inc.",lead,2013.0,Pre-WHO GAP,pediatric,Completed,37.0,Industry,54.5
NCT01859923,"A 6-Month Safety, Efficacy, and Pharmacokinetic (PK) Trial of Delamanid in Pediatric Participants With Multidrug Resistant Tuberculosis (MDR-TB)",COMPLETED,Phase 2,2013-07-20,2020-01-13,37.0,"Otsuka Pharmaceutical Development & Commercialization, Inc.",lead,2013.0,Pre-WHO GAP,multidrug resistant tuberculosis,Completed,37.0,Industry,77.8
NCT02390622,Biotherapy for MRSA Enterocolitis,UNKNOWN,,2013-07-31,2016-02-29,10.0,"Jinling Hospital, China",lead,2013.0,Pre-WHO GAP,methicillin-resistant staphylococcus aureus,,10.0,Academic/Research,31.0
NCT01855048,"A Study to Evaluate the Safety, Pharmacokinetics and Pharmacodynamics of N-Rephasin® SAL200 in Healthy Male Volunteers",COMPLETED,Phase 1,2013-08-06,2014-02-07,36.0,"Intron Biotechnology, Inc.",lead,2013.0,Pre-WHO GAP,anti-bacterial agents,Completed,36.0,Industry,6.1
NCT01925066,Aerosolized Vancomycin in Methicillin-Resistant Staphylococcus Aureus Pneumonia Under Mechanical Ventilation,COMPLETED,Phase 2,2013-08-31,2017-12-31,20.0,Seoul National University Bundang Hospital,collaborator,2013.0,Pre-WHO GAP,"pneumonia, staphylococcal",Completed,20.0,Academic/Research,52.0
NCT02496572,Effectiveness of a Simplified Short Regimen for Multidrug Resistant Tuberculosis in Uzbekistan,UNKNOWN,,2013-09-30,2016-04-30,110.0,Imperial College London,collaborator,2013.0,Pre-WHO GAP,multidrug resistant tuberculosis,,110.0,Academic/Research,31.0
NCT01817075,Chlorhexidine Gluconate Cleansing in Preventing Central Line Associated Bloodstream Infection and Acquisition of Multi-drug Resistant Organisms in Younger Patients With Cancer or Undergoing Donor Stem Cell Transplant,COMPLETED,Phase 3,2013-11-04,2020-03-31,177.0,National Cancer Institute (NCI),collaborator,2013.0,Pre-WHO GAP,benign neoplasm,Completed,177.0,Academic/Research,76.8
NCT01995760,The Most Appropriate Parameter Correlates With Clinical Effectiveness of Vancomycin: Trough Drug Concentration or Area Under Curve (AUC)/Minimum Inhibitory Concentration (MIC)?,COMPLETED,,2013-11-30,2014-06-30,123.0,National Taiwan University Hospital,lead,2013.0,Pre-WHO GAP,methicillin-resistant staphylococcus aureus septicemia,Completed,123.0,Academic/Research,7.0
NCT02274389,A Prospective Patient Registry of Patients Exposed to Bedaquiline,COMPLETED,,2013-12-24,2018-11-20,5.0,"Janssen Research & Development, LLC",lead,2013.0,Pre-WHO GAP,pulmonary multi-drug resistant tuberculosis,Completed,5.0,Industry,58.9
NCT01600963,A Study to Evaluate the Efficacy and Safety of TMC207 in Patients With Pulmonary Infection With Multi-drug Resistant Mycobacterium Tuberculosis,WITHDRAWN,Phase 3,2014-03-31,2022-11-30,0.0,Janssen Infectious Diseases BVBA,lead,2014.0,Pre-WHO GAP,multi-drug resistant tuberculosis,Withdrawn,0.0,Industry,104.0
NCT02063867,Active Bathing to Eliminate Infection (ABATE Infection) Trial,COMPLETED,,2014-04-30,2019-02-28,53.0,Harvard Medical School (HMS and HSDM),collaborator,2014.0,Pre-WHO GAP,healthcare associated infections,Completed,53.0,Academic/Research,58.0
NCT02945241,Cystatin-C C-guided Vancomycin Dosing in Critically Ill Patients: A Quality Improvement Project,COMPLETED,Phase 1,2014-04-30,2016-03-31,399.0,Mayo Clinic,lead,2014.0,Pre-WHO GAP,methicillin-resistant staphylococcus aureus,Completed,399.0,Industry,23.0
NCT02120638,Optimization of MDR-TB Treatment Regimen Based on the Molecular Drug Susceptibility Results of Pyrazinamide,UNKNOWN,Phase 3,2014-04-30,2016-04-30,100.0,Huashan Hospital,lead,2014.0,Pre-WHO GAP,multidrug resistant tuberculosis,,100.0,Academic/Research,24.0
NCT02234908,Rewards for Tuberculosis Contact Screening,COMPLETED,,2014-10-31,2016-12-31,301.0,Boston University,lead,2014.0,Pre-WHO GAP,drug-resistant tuberculosis,Completed,301.0,Academic/Research,26.0
NCT01918397,Efficacy and Safety of Levofloxacin for the Treatment of MDR-TB,COMPLETED,Phase 2,2015-01-31,2022-03-29,111.0,Centers for Disease Control and Prevention,collaborator,2015.0,Post-WHO GAP,"tuberculosis, multidrug-resistant",Completed,111.0,Academic/Research,85.9
NCT02365623,An Exploratory Study of TMC207 in Japanese Participants With Pulmonary Multi-Drug Resistant Tuberculosis (MDR-TB),COMPLETED,Phase 2,2015-02-18,2018-11-08,6.0,Janssen Pharmaceutical K.K.,lead,2015.0,Post-WHO GAP,"tuberculosis, multidrug-resistant",Completed,6.0,Industry,44.6
NCT02342886,Shortening Treatment by Advancing Novel Drugs,COMPLETED,Phase 3,2015-02-28,2018-05-31,284.0,Global Alliance for TB Drug Development,lead,2015.0,Post-WHO GAP,"tuberculosis, pulmonary, drug sensitive",Completed,284.0,Industry,39.0
NCT02367339,Assessment of the Prevalence of Extended-Spectrum Betalactamase Producing Enterobacteriaceae Among ICU Staff,UNKNOWN,,2015-02-28,2016-05-31,100.0,Hopital Gabriel Montpied,collaborator,2015.0,Post-WHO GAP,escherichia coli,,100.0,Industry,15.0
NCT02984579,Line Probe Assay Evaluation Study,COMPLETED,,2015-03-31,2016-01-31,888.0,Research Center Borstel,collaborator,2015.0,Post-WHO GAP,rifampicin resistant tuberculosis,Completed,888.0,Academic/Research,10.1
NCT03259269,Expand New Drugs for TB [endTB],COMPLETED,,2015-04-01,2019-12-30,2804.0,Epicentre,collaborator,2015.0,Post-WHO GAP,"tuberculosis, multidrug-resistant",Completed,2804.0,Academic/Research,57.0
