nct_id,brief_title,overall_status,phase,start_date,completion_date,enrollment,sponsor_name,lead_or_collaborator,start_year,who_gap_period,condition,status_clean,enrollment_capped,sponsor_category,duration_months
NCT04309656,Single-dose Study in Two Panels of Healthy Adult Participants to Assess Immediate-Release and Dispersible Formulations of Pretomanid,COMPLETED,Phase 1,2020-01-14,2020-02-28,48.0,Global Alliance for TB Drug Development,lead,2020.0,Post-WHO GAP,multi-drug resistant tuberculosis,Completed,48.0,Industry,1.5
NCT04342598,"Case Control Study of Vitamin D Status and Adult Multidrug-resistant Pulmonary Tuberculosis in Maharashtra, India",COMPLETED,,2020-01-27,2020-12-17,352.0,Foundation for Medical Research,collaborator,2020.0,Post-WHO GAP,multi-drug resistant tuberculosis,Completed,352.0,Academic/Research,10.7
NCT03827811,Pharmacometrics to Advance Novel Regimens for Drug-resistant Tuberculosis-PandrTB Tuberculosis,UNKNOWN,,2020-01-30,2023-04-30,625.0,Interactive Research and Development,collaborator,2020.0,Post-WHO GAP,multi-drug resistant tuberculosis,,625.0,Industry,39.0
NCT04212130,Can Environmental Cleanliness be Assessed by BCA (Bicinchoninic Acid) Method,COMPLETED,,2020-03-09,2020-04-21,40.0,Cumhuriyet University,lead,2020.0,Post-WHO GAP,multi-antibiotic resistance,Completed,40.0,Academic/Research,1.4
NCT02711735,Safety of RUTI® Vaccination in MDR-TB Patients,TERMINATED,Phase 2,2020-03-18,2020-09-09,9.0,London School of Hygiene and Tropical Medicine,collaborator,2020.0,Post-WHO GAP,"tuberculosis, multidrug resistant",Terminated,9.0,Academic/Research,5.7
NCT03896685,Evaluating Newly Approved Drugs in Combination Regimens for Multidrug-Resistant TB With Fluoroquinolone Resistance (endTB-Q),COMPLETED,Phase 3,2020-04-06,2024-12-31,323.0,Interactive Research and Development,collaborator,2020.0,Post-WHO GAP,gram-positive bacterial infections,Completed,323.0,Industry,56.8
NCT04544072,Analysis of the Quality and Quantity of Antibiotic Prescriptions for Bacterial Respiratory Tract Superinfection in Patients Hospitalized in COVID-19 Wards,UNKNOWN,,2020-05-01,2021-03-01,400.0,Universitair Ziekenhuis Brussel,lead,2020.0,Post-WHO GAP,respiratory tract infections,,400.0,Industry,10.0
NCT03867136,Refining MDR-TB Treatment (T) Regimens (R) for Ultra(U) Short(S) Therapy(T),COMPLETED,Phase 4,2020-06-01,2024-08-10,354.0,Huashan Hospital,lead,2020.0,Post-WHO GAP,multidrug resistant tuberculosis,Completed,354.0,Academic/Research,50.3
NCT04493671,"Evaluate Safety, Tolerability, PK of TBAJ-876 in Healthy Adults",COMPLETED,Phase 1,2020-06-08,2022-11-15,137.0,Global Alliance for TB Drug Development,lead,2020.0,Post-WHO GAP,"tuberculosis, pulmonary",Completed,137.0,Industry,29.2
NCT04421495,Safety and Effectiveness of Delamanid-containing Regimen for MDR-TB Patients in China,UNKNOWN,Phase 4,2020-07-16,2024-07-16,608.0,Beijing Chest Hospital,lead,2020.0,Post-WHO GAP,multidrug resistant tuberculosis,,608.0,Academic/Research,48.0
NCT06148480,Perinatal Transmission of MDR Bacteria,RECRUITING,,2020-07-17,2026-12-31,200.0,Ann & Robert H Lurie Children's Hospital of Chicago,lead,2020.0,Post-WHO GAP,multi-antibiotic resistance,Active,200.0,Academic/Research,77.5
NCT04484129,MDR-TB Close Contacts Tracing in China (TCCT Study),UNKNOWN,,2020-07-21,2022-12-31,500.0,Huashan Hospital,lead,2020.0,Post-WHO GAP,multidrug resistant tuberculosis,,500.0,Academic/Research,29.3
NCT04397536,New Genomic Techniques and Management of Multidrug-resistant Tuberculosis,UNKNOWN,,2020-08-29,2022-12-01,172.0,Assistance Publique - Hôpitaux de Paris,lead,2020.0,Post-WHO GAP,multi-drug resistant tuberculosis,,172.0,Industry,27.1
NCT05871489,Strengthening Evidence on Optimal Multidrug-resistant Tuberculosis Treatment Regimens,ACTIVE_NOT_RECRUITING,,2020-09-22,2025-12-31,800.0,Partners in Health,collaborator,2020.0,Post-WHO GAP,hiv,Active,800.0,Industry,63.3
NCT04516395,Optimizing Antibiotic Dosing Regimens for the Treatment of Infection Caused by Carbapenem Resistant Enterobacteriaceae,UNKNOWN,,2020-09-30,2021-04-30,102.0,Phramongkutklao College of Medicine and Hospital,lead,2020.0,Post-WHO GAP,treatment outcomes,,102.0,Academic/Research,7.0
NCT04335383,Isolation of Human Recombinant Therapeutic Monoclonal Anti-Pseudomonas Antibodies,RECRUITING,,2020-10-05,2026-10-31,30.0,"University Hospital, Grenoble",lead,2020.0,Post-WHO GAP,pseudomonas aeruginosa,Active,30.0,Academic/Research,72.8
NCT04146337,Fecal Microbiota Transplantation for Carbapenem-resistant Enterobacteriaceae,COMPLETED,Phase 2/3,2020-10-12,2022-06-30,3.0,Rambam Health Care Campus,lead,2020.0,Post-WHO GAP,carbapenem-resistant enterobacteriaceae infection,Completed,3.0,Industry,20.6
NCT04207112,Economic Evaluation of New MDR TB Regimens,COMPLETED,Phase 2/3,2020-10-20,2022-08-25,73.0,Wits Health Consortium (Pty) Ltd,collaborator,2020.0,Post-WHO GAP,extensively drug-resistant tuberculosis,Completed,73.0,Industry,22.1
NCT05017766,NCCR AntiResist:: New Approaches to Combat Antibiotic-resistant Bacteria,RECRUITING,,2020-12-03,2028-12-31,8000.0,"University Hospital, Basel, Switzerland",lead,2020.0,Post-WHO GAP,antimicrobial resistance (amr),Active,8000.0,Academic/Research,96.9
NCT06258551,Dynamics of Colonization and Infection by Multidrug-Resistant Pathogens in Immunocompromised and Critically Ill Patients,RECRUITING,,2020-12-08,2026-06-30,1000.0,M.D. Anderson Cancer Center,collaborator,2020.0,Post-WHO GAP,carbapenem resistant bacterial infection,Active,1000.0,Academic/Research,66.7
NCT05002582,Carbapenem-resistant Organisms (CRO) Screening From Rectal Swabs in Patients With Hematological Diseases in China,UNKNOWN,,2021-01-01,2022-12-31,5000.0,Sir Run Run Shaw Hospital,lead,2021.0,Post-WHO GAP,hematological diseases,,5000.0,Academic/Research,23.9
NCT04717908,Refining MDR-TB Treatment (T) Regimens (R) for Ultra(U) Short(S) Therapy(T)-PLUS,COMPLETED,,2021-01-20,2024-06-22,89.0,Huashan Hospital,lead,2021.0,Post-WHO GAP,multidrug resistant tuberculosis,Completed,89.0,Academic/Research,41.0
NCT04698148,Establishment of the Human Intestinal and Salivary Microbiota Biobank - Gastrointestinal Diseases,COMPLETED,,2021-02-08,2022-05-10,225.0,Catholic University of the Sacred Heart,collaborator,2021.0,Post-WHO GAP,multi drug resistant organisms,Completed,225.0,Academic/Research,15.0
NCT06946667,Resistance Characteristics and Development of Diagnostic Model for Postoperative UTI in Patients With Kidney Stones,COMPLETED,,2021-02-09,2024-12-31,130.0,Xingxin Jiang,lead,2021.0,Post-WHO GAP,kidney stones,Completed,130.0,Industry,46.7
NCT04759001,FMT for the Decolonization of Carbapenem-resistant Enterobacteriaceae,RECRUITING,Phase 1/2,2021-02-18,2026-08-15,52.0,Fondazione Policlinico Universitario Agostino Gemelli IRCCS,lead,2021.0,Post-WHO GAP,multi-antibiotic resistance,Active,52.0,Industry,65.8
NCT04750655,Antibiotic Resistance In Eye Surgeries,COMPLETED,Phase 4,2021-03-01,2023-08-31,108.0,"University of California, San Francisco",lead,2021.0,Post-WHO GAP,ocular surface microbiome,Completed,108.0,Academic/Research,30.0
NCT04535661,Risk Factors for Colonization or Infection With Carbapenem-Resistant Enterobacteriaceae in Children,RECRUITING,,2021-03-01,2026-12-31,536.0,Children's Hospital of Fudan University,lead,2021.0,Post-WHO GAP,carbapenem-resistant enterobacteriaceae infection,Active,536.0,Academic/Research,70.0
NCT04260477,Novel Triple-dose Tuberculosis Retreatment Regimen,RECRUITING,Phase 3,2021-03-01,2025-09-30,370.0,"Institute of Tropical Medicine, Belgium",lead,2021.0,Post-WHO GAP,tuberculosis,Active,370.0,Academic/Research,55.0
NCT05561504,Helicobacter Pylori Local Prevalence and Antibiotic Resistance,RECRUITING,,2021-03-31,2035-12-31,20000.0,Technical University of Munich,lead,2021.0,Post-WHO GAP,helicobacter pylori infection,Active,20000.0,Academic/Research,177.0
NCT04790565,Fecal Microbiota Transplantation for Carbapenem Resistant Enterobacteriaceae,COMPLETED,Phase 2/3,2021-04-01,2022-10-01,15.0,Rambam Health Care Campus,lead,2021.0,Post-WHO GAP,carbapenem-resistant enterobacteriaceae infection,Completed,15.0,Industry,18.0
NCT04783727,PredictEndTB Signature for Individualizing Treatment in Multidrug-Resistant Tuberculosis,TERMINATED,,2021-04-01,2022-11-01,4.0,Ludwig-Maximilians - University of Munich,collaborator,2021.0,Post-WHO GAP,"tuberculosis, multidrug-resistant",Terminated,4.0,Academic/Research,19.0
NCT04239326,Clinical Evaluation of tNGS for Diagnosis of DR-TB,COMPLETED,,2021-04-16,2023-06-30,800.0,"Foundation for Innovative New Diagnostics, Switzerland",lead,2021.0,Post-WHO GAP,"tuberculosis, multidrug-resistant",Completed,800.0,Academic/Research,26.4
NCT06882070,ROTA-biotic: Measuring the Impact of Rotavirus Vaccines on Paediatric Antibiotic Usage,COMPLETED,,2021-05-04,2024-06-04,1600.0,Noguchi Memorial Institute for Medical Research,collaborator,2021.0,Post-WHO GAP,microbiome,Completed,1600.0,Academic/Research,37.0
NCT04876430,Best Available Therapy With or Without Meropenem for Bloodstream Infections by Enterobacterales With High Level of Resistance to Carbapenems,TERMINATED,Phase 2/3,2021-05-04,2022-03-07,13.0,Conselho Nacional de Desenvolvimento Científico e Tecnológico,collaborator,2021.0,Post-WHO GAP,bloodstream infection,Terminated,13.0,Industry,10.1
NCT04785924,Imipenem/Cilastatin/Relebactam (IMI/REL) in Treatment of CRE Infections,WITHDRAWN,Phase 4,2021-06-07,2023-01-12,0.0,Wake Forest University Health Sciences,lead,2021.0,Post-WHO GAP,gram-negative bacterial infections,Withdrawn,0.0,Academic/Research,19.2
NCT04995133,Colistin Intravenous Administration in Critically Ill Patients Suffering From Hospital Infections Caused by Multi-antibiotic-resistant Germs.,UNKNOWN,Phase 4,2021-07-14,2022-01-30,20.0,Fondazione Policlinico Universitario Agostino Gemelli IRCCS,lead,2021.0,Post-WHO GAP,critically ill,,20.0,Industry,6.6
NCT04746222,Oral Capsule Faecal Microbiota Transplantation for CPE Decolonization,UNKNOWN,Phase 2/3,2021-07-31,2023-07-31,108.0,Singapore Clinical Research Institute,collaborator,2021.0,Post-WHO GAP,carbapenem-resistant enterobacteriaceae infection,,108.0,Academic/Research,24.0
NCT05268718,Au-Ag-Cu2O NG With PTT Anti Drug-resistant Microbial Keratitis,UNKNOWN,Phase 1,2021-08-01,2024-07-01,20.0,"Second Affiliated Hospital, School of Medicine, Zhejiang University",lead,2021.0,Post-WHO GAP,"keratitis, ulcerative",,20.0,Academic/Research,35.0
NCT04179500,A Trial to Evaluate the Male Reproductive Safety of Pretomanid in Adult Male Participants With Drug Resistant Pulmonary Tuberculosis,COMPLETED,Phase 2,2021-09-16,2024-07-17,26.0,Global Alliance for TB Drug Development,lead,2021.0,Post-WHO GAP,tuberculosis,Completed,26.0,Industry,34.0
NCT05017324,Sequencing Mycobacteria and Algorithm-determined Resistant Tuberculosis Treatment Trial,UNKNOWN,,2021-09-21,2025-01-31,248.0,Aurum Institute,collaborator,2021.0,Post-WHO GAP,drug-resistant tuberculosis,,248.0,Academic/Research,40.3
NCT05048693,Use of New Antibiotics in Sweden,COMPLETED,,2021-11-01,2023-12-30,41.0,Uppsala University,lead,2021.0,Post-WHO GAP,multi-antibiotic resistance,Completed,41.0,Academic/Research,25.9
NCT06872099,NAsal MEthicillin-resistant Staphylococcus (NAMES): a Prospective Study to Assess the Impact of Antibiotic Therapy on Nasal Colonization with Methicillin-resistant Staphylococcus Aureus (MRSA) Inhospitalized Children,RECRUITING,,2021-11-06,2025-03-19,76.0,Fondazione IRCCS Policlinico San Matteo di Pavia,lead,2021.0,Post-WHO GAP,nasal methicillin-resistant staphylococcus,Active,76.0,Industry,40.4
NCT04514484,Testing the Combination of the Anti-cancer Drugs XL184 (Cabozantinib) and Nivolumab in Patients With Advanced Cancer and HIV,ACTIVE_NOT_RECRUITING,Phase 1,2021-11-22,2027-02-06,8.0,National Cancer Institute (NCI),lead,2021.0,Post-WHO GAP,advanced differentiated thyroid gland carcinoma,Active,8.0,Academic/Research,62.5
NCT07425561,Derivation and Validation of the Risk Evaluation Score for Pneumonia Involving Resistant Entities (RESPIRE),COMPLETED,,2022-01-01,2026-02-08,300.0,Azienda Ospedaliero-Universitaria Careggi,lead,2022.0,Post-WHO GAP,multi drug resistant organisms,Completed,300.0,Industry,49.2
NCT05445414,A Mobile App Serious Game to Increase Awareness of Antibiotic Use in the Community,COMPLETED,,2022-01-04,2023-08-31,480.0,National Healthcare Group Polyclinics,collaborator,2022.0,Post-WHO GAP,antimicrobial resistance,Completed,480.0,Government,19.8
NCT05210387,Seven Versus 14 Days of Antibiotic Therapy for Multidrug-resistant Gram-negative Bacilli Infections,TERMINATED,,2022-01-27,2023-12-31,107.0,Hospital Moinhos de Vento,lead,2022.0,Post-WHO GAP,bloodstream infection,Terminated,107.0,Academic/Research,23.1
NCT05117788,Bioneer Q-RFIA Clinical Evaluation,ACTIVE_NOT_RECRUITING,,2022-02-23,2027-06-30,2350.0,Bioneer Corporation,collaborator,2022.0,Post-WHO GAP,"tuberculosis, multidrug-resistant",Active,2350.0,Industry,64.2
NCT05285657,Algorithm Using a Rapid Diagnostic Test for the Management of Childhood Febrile Diseases.,COMPLETED,,2022-02-28,2023-11-30,1176.0,"Institut de Recherche en Sciences de la Sante, Burkina Faso",lead,2022.0,Post-WHO GAP,antimicrobial resistance,Completed,1176.0,Industry,21.0
NCT05100407,Factors Impacting the Prevalence of MDR Bacteria,COMPLETED,,2022-03-01,2022-05-15,400.0,Kufa University,lead,2022.0,Post-WHO GAP,multi-antibiotic resistance,Completed,400.0,Academic/Research,2.5
NCT07496502,Effect of Oral Microbiota on MDRO Decolonization,COMPLETED,Phase 1/2,2022-03-31,2022-07-01,42.0,Instituto Nacional de Ciencias Medicas y Nutricion Salvador Zubiran,lead,2022.0,Post-WHO GAP,clostridioides difficile infection,Completed,42.0,Industry,3.0
NCT07058233,Oral Nutritional Supplementation and Weight Changes During Therapy in Malnourished Patients With Resistant Tuberculosis: A Clinical Trial,COMPLETED,,2022-04-01,2022-12-30,70.0,RSUP Persahabatan,lead,2022.0,Post-WHO GAP,pre-xdr tb,Completed,70.0,Industry,9.0
NCT07570927,Salivary Microbiota and Antimicrobial Resistance in Relation to Chlorhexidine Use,COMPLETED,,2022-04-11,2022-11-29,11.0,Masaryk University,lead,2022.0,Post-WHO GAP,saliva microbiome,Completed,11.0,Academic/Research,7.6
NCT05306223,A Study of an Oral Short-course Regimen Including Bedaquiline for the Treatment of Participants With Multidrug-resistant Tuberculosis in China,UNKNOWN,Phase 4,2022-05-10,2025-08-08,212.0,Beijing Chest Hospital,lead,2022.0,Post-WHO GAP,"tuberculosis, multidrug-resistant",,212.0,Academic/Research,39.0
NCT05081401,"Innovating(IN) Shorter(S), All- Oral, Precised(P), Individualized(I) Treatment Regimen(RE) for Rifampicin Resistant Tuberculosis(INSPIRE-TB)",RECRUITING,Phase 3,2022-05-23,2027-12-01,1050.0,Huashan Hospital,lead,2022.0,Post-WHO GAP,pre-xdr-tb,Active,1050.0,Academic/Research,66.3
NCT05175794,Triage Test for All Oral DR-TB Regimen (TRiAD Study),COMPLETED,,2022-05-26,2025-06-01,786.0,University of St Andrews,collaborator,2022.0,Post-WHO GAP,drug resistant tuberculosis,Completed,786.0,Academic/Research,36.2
NCT05258851,Ceftazidime-Avibactam Use in Critically Ill Patients With Carbapenem-Resistant Enterobacteriaceae Infections,TERMINATED,Phase 3,2022-06-01,2024-01-28,29.0,King Faisal Specialist Hospital & Research Center,lead,2022.0,Post-WHO GAP,carbapenem-resistant enterobacteriaceae infection,Terminated,29.0,Academic/Research,19.9
NCT03828201,"Efficacy and Tolerability of Bedaquiline, Delamanid, Levofloxacin, Linezolid, and Clofazimine to Treat MDR-TB",ACTIVE_NOT_RECRUITING,Phase 2,2022-06-07,2027-05-31,271.0,"National Lung Hospital, Vietnam",collaborator,2022.0,Post-WHO GAP,"tuberculosis, multidrug-resistant",Active,271.0,Academic/Research,59.8
NCT05549427,Ventilator Associated Pneumonia by Multi-Drug Resistant Organism,COMPLETED,,2022-06-09,2022-08-17,319.0,Sultan Qaboos University,lead,2022.0,Post-WHO GAP,multi-antibiotic resistance,Completed,319.0,Academic/Research,2.3
NCT06308692,Molecular Diagnostics of Bacterial Infections and Antibiotic Resistance in Blood Samples and Rectal Swabs Using Real Time PCR-ARES PCR Methods,UNKNOWN,,2022-06-28,2024-12-31,100.0,IRCCS Sacro Cuore Don Calabria di Negrar,lead,2022.0,Post-WHO GAP,drug resistant bacterial infection,,100.0,Industry,30.1
NCT05526911,"A Phase 1, Drug-Drug Interaction Study of TBAJ-876 in Healthy Adults",COMPLETED,Phase 1,2022-06-30,2022-09-26,28.0,Global Alliance for TB Drug Development,lead,2022.0,Post-WHO GAP,tuberculosis,Completed,28.0,Industry,2.9
NCT04648280,Safety and Pharmacokinetics Evaluation of Fostemsavir + (OBT) in HIV-1 Infected Children and Adolescents Who Are Failing Their cART and Have Dual- or Triple-class Antiretroviral Resistance,ACTIVE_NOT_RECRUITING,Phase 1/2,2022-06-30,2028-12-31,60.0,Hospital Universitario 12 de Octubre,collaborator,2022.0,Post-WHO GAP,hiv infections with multi drug resistant virus,Active,60.0,Academic/Research,78.1
NCT05871476,"Interventions to Decrease CRE Colonization and Transmission Between Hospitals, Households, Communities and Domesticated Animals",RECRUITING,,2022-07-01,2026-06-30,800.0,International Centre for Antimicrobial Resistance Solutions,collaborator,2022.0,Post-WHO GAP,antibiotic resistant infection,Active,800.0,Academic/Research,48.0
NCT05451836,N-of-1 Trials of Interventions to Improve Decision-making for Antibiotic Use,COMPLETED,,2022-07-04,2024-01-31,15157.0,"National University Hospital, Singapore",collaborator,2022.0,Post-WHO GAP,antimicrobial resistance,Completed,15157.0,Academic/Research,18.9
NCT05022238,"Hotspots, Households and Hospitals: Enhanced Drug-resistant Tuberculosis Case Finding in Namibia",RECRUITING,,2022-08-01,2026-09-30,2100.0,UK Medical Research Council (MRC),collaborator,2022.0,Post-WHO GAP,"tuberculosis, multidrug-resistant",Active,2100.0,Industry,50.0
NCT05544682,"Cefiderocol in the Treatment of Multidrug-resistant Gram-negative Bacilli Infections, a Retrospective Study",UNKNOWN,,2022-09-01,2023-12-31,15.0,"University Hospital, Strasbourg, France",lead,2022.0,Post-WHO GAP,multidrug resistant bacterial infection,,15.0,Academic/Research,16.0
NCT05824871,A Phase III Study of Oral Sudapyridine (WX-081) Tablets in Rifampicin-Resistant Pulmonary Tuberculosis Patients,RECRUITING,Phase 3,2022-09-02,2026-10-22,450.0,"Shanghai Jiatan Pharmatech Co., Ltd",lead,2022.0,Post-WHO GAP,"tuberculosis, multidrug-resistant (mdr-tb)",Active,450.0,Industry,49.6
NCT05529173,Povidone-Iodine for Nasal Decolonization,COMPLETED,Phase 4,2022-09-06,2023-11-17,192.0,"Rutgers, The State University of New Jersey",lead,2022.0,Post-WHO GAP,methicillin-resistant staphylococcus aureus,Completed,192.0,Academic/Research,14.4
NCT05007821,Linezolid Dosing Strategies in Drug-Resistant TB,COMPLETED,Phase 2,2022-09-27,2026-01-13,138.0,"Otsuka Pharmaceutical Development & Commercialization, Inc.",collaborator,2022.0,Post-WHO GAP,tuberculosis,Completed,138.0,Industry,39.6
NCT05734391,Surveillance of Healthcare-associated Infections & Antimicrobial Resistance,ENROLLING_BY_INVITATION,,2022-10-01,2027-12-20,1500.0,University of Pennsylvania,lead,2022.0,Post-WHO GAP,antimicrobial resistance,Active,1500.0,Academic/Research,62.6
NCT05195866,CRP for Respiratory Diagnosis in Kyrgyz Pediatric Practice,COMPLETED,,2022-11-01,2023-04-06,1204.0,Copenhagen School of Global Health,collaborator,2022.0,Post-WHO GAP,crp,Completed,1204.0,Academic/Research,5.1
NCT05594901,Impact of a Risk Stratification Tool on the Outcome of Liver Transplant Recipients Colonized With Carbapenem Resistant Enterobacteriaceae: an Observational Study,ACTIVE_NOT_RECRUITING,,2022-11-01,2025-06-30,240.0,Università degli Studi di Verona - Gastroenterologia Verona,collaborator,2022.0,Post-WHO GAP,liver transplantation,Active,240.0,Industry,31.9
NCT05381194,BPaL(M) Regimen for the Treatment of MDR/RR-TB,RECRUITING,Phase 4,2022-12-13,2027-12-31,80.0,Pusan National University Hospital,collaborator,2022.0,Post-WHO GAP,multidrug- and rifampicin-resistant tuberculosis,Active,80.0,Academic/Research,60.6
NCT05606627,Correlation Between Antibiotic Resistance and Incidence of Sepsis in Community Acquired Pneumonia,UNKNOWN,,2022-12-31,2024-04-30,48.0,Assiut University,lead,2022.0,Post-WHO GAP,community-acquired pneumonia,,48.0,Academic/Research,16.0
NCT05850871,Drug Resistance Mechanism of Enterobacteriaceae and Its Strategies,UNKNOWN,,2023-01-06,2025-01-31,427.0,Qianfoshan Hospital,lead,2023.0,Post-WHO GAP,carbapenem-resistant enterobacteriaceae infection,,427.0,Academic/Research,24.8
NCT07086391,Different Methods of Aerosolized Polymyxin B Inhalation for Treating Carbapenem-Resistant Gram-Negative Bacterial Pneumonia.,RECRUITING,,2023-02-01,2026-02-01,144.0,Fujian Medical University Union Hospital,lead,2023.0,Post-WHO GAP,pneumonia - bacterial,Active,144.0,Academic/Research,36.0
NCT05555303,Preventing Acquired Resistance: Strengthen TB Treatment by Adding Amikacin in the First Treatment Week of Multidrug-resistant Tuberculosis,UNKNOWN,Phase 2,2023-03-01,2026-02-28,20.0,World Health Organization,collaborator,2023.0,Post-WHO GAP,"tuberculosis, multidrug-resistant",,20.0,Industry,36.0
NCT05633056,An Adaptive Randomized Controlled Trial,RECRUITING,,2023-03-07,2029-04-30,360.0,Centre for the AIDS Programme of Research in South Africa,collaborator,2023.0,Post-WHO GAP,multi drug resistant tuberculosis,Active,360.0,Academic/Research,73.8
NCT05942157,Therapeutic Drug Monitoring in Patients With Difficult-to-Treat Gram-Negative Bacterial Infections,UNKNOWN,,2023-03-29,2025-12-31,810.0,Singapore General Hospital,lead,2023.0,Post-WHO GAP,antimicrobial resistance,,810.0,Academic/Research,33.1
NCT06036628,Resistant Bacteria in Children in France,COMPLETED,,2023-04-01,2025-12-19,306.0,Pfizer,collaborator,2023.0,Post-WHO GAP,hospital discharge,Completed,306.0,Industry,32.6
NCT05751317,Phenotypic and Genotypic Variations of Enterococcus Spp,UNKNOWN,,2023-04-01,2024-03-30,100.0,Sohag University,lead,2023.0,Post-WHO GAP,studying effect of nanoparticles on enterococci biofilm,,100.0,Academic/Research,12.0
