nct_id,brief_title,overall_status,phase,start_date,completion_date,enrollment,sponsor_name,lead_or_collaborator,start_year,who_gap_period,condition,status_clean,enrollment_capped,sponsor_category,duration_months
NCT05534750,Evaluation of the Early Bactericidal Activity of Tedizolid and Linezolide Against Mycobacterium Tuberculosis (TEDITUB),RECRUITING,Phase 2,2023-04-20,2026-05-31,60.0,Assistance Publique - Hôpitaux de Paris,lead,2023.0,Post-WHO GAP,tuberculosis,Active,60.0,Industry,37.4
NCT04171817,Animal-Assisted Visitation Program Chlorhexidine Trial,COMPLETED,Phase 4,2023-05-01,2026-04-01,45.0,Children's Hospital of Philadelphia,collaborator,2023.0,Post-WHO GAP,clostridium difficile,Completed,45.0,Academic/Research,35.0
NCT05897801,Distinguishing Bacterial and Viral Infections by MeMed BV® Test to Limit Gut Colonization by MDRO,COMPLETED,,2023-05-29,2024-01-31,230.0,Hellenic Institute for the Study of Sepsis,lead,2023.0,Post-WHO GAP,viral infection,Completed,230.0,Academic/Research,8.1
NCT05296837,Ocular Rosacea Biome Study,ACTIVE_NOT_RECRUITING,Phase 4,2023-06-22,2026-07-31,50.0,"University of California, San Francisco",lead,2023.0,Post-WHO GAP,ocular rosacea,Active,50.0,Academic/Research,37.3
NCT06076603,Comparison of Epithelial Lining Fluid and Blood Pharmacokinetics and Pharmacodynamics of Intravenous and Intravenous Plus Nebulized Polymyxin B in Multidrug Resistant Bacteria Ventilator-associated Pneumonia Patients,UNKNOWN,,2023-07-01,2024-08-01,30.0,"Southeast University, China",lead,2023.0,Post-WHO GAP,ventilator-associated pneumonia,,30.0,Academic/Research,13.0
NCT05960084,Impact of Reducing Colistin Use on Colistin Resistance in Humans and Poultry in Indonesia,UNKNOWN,,2023-07-23,2025-06-01,803.0,Institute of Tropical Medicine,collaborator,2023.0,Post-WHO GAP,antimicrobial resistance,,803.0,Academic/Research,22.3
NCT05671718,Bring BPaL2Me Trial Comparing Nurse-Led RR-TB Treatment to Physician-Led RR-TB Treatment,RECRUITING,,2023-09-04,2030-12-31,2944.0,"University of Witwatersrand, South Africa",collaborator,2023.0,Post-WHO GAP,drug resistant tuberculosis,Active,2944.0,Academic/Research,87.9
NCT07234734,Prevalence of Multi-Drug Resistant Bacteria in Long-term Care Facilities,COMPLETED,,2023-09-05,2024-06-01,581.0,Fondazione IRCCS Policlinico San Matteo di Pavia,lead,2023.0,Post-WHO GAP,nasal methicillin-resistant staphylococcus,Completed,581.0,Industry,8.9
NCT06049771,The Population Pharmacokinetics Study of Tigecycline and Pharmacokinetics- Pharmacodynamics Index in Patients With Carbapenem Resistant Enterobacteriaceae Bloodstream Infection,UNKNOWN,,2023-09-17,2025-06-30,72.0,Phramongkutklao College of Medicine and Hospital,lead,2023.0,Post-WHO GAP,carbapenem-resistant enterobacteriaceae,,72.0,Academic/Research,21.4
NCT06001333,Efficacy and Safety of FMT for the Decolonization of MDROs in the Intestinal Tract,RECRUITING,,2023-09-18,2026-12-31,240.0,Chuncheon Sacred Heart Hospital,lead,2023.0,Post-WHO GAP,vancomycin (glycopeptide) resistant enterococcus (vre),Active,240.0,Academic/Research,39.4
NCT06451172,Novel Antisense Oligonucleotide Eye Drops for Treating Antibiotic-Resistant Bacterial Keratitis,RECRUITING,Phase 1,2023-10-11,2026-10-31,20.0,Eye & ENT Hospital of Fudan University,lead,2023.0,Post-WHO GAP,corneal diseases,Active,20.0,Academic/Research,36.7
NCT06224036,Clinical Study of JDB0131 Benzenesulfonate Tablets in Patients With Drug-sensitive Pulmonary Tuberculosis,UNKNOWN,Phase 2,2023-10-31,2024-03-31,52.0,Beijing Chest Hospital,lead,2023.0,Post-WHO GAP,drug-resistant tuberculosis,,52.0,Academic/Research,5.0
NCT06051513,Efficacy and Safety of Colistimethate Sodium for Injection in The Treatment of Carbapenem-Resistant Enterobacteriaceae Infection,RECRUITING,,2023-11-27,2025-12-31,404.0,"Southeast University, China",lead,2023.0,Post-WHO GAP,carbapenem-resistant enterobacteriaceae infection,Active,404.0,Academic/Research,25.1
NCT06717594,PK/PD Relationship of CAZ/AVI and FOS in the Treatment of Patients With Infections Due to CRE,RECRUITING,,2023-12-01,2026-04-30,60.0,IRCCS Azienda Ospedaliero-Universitaria di Bologna,lead,2023.0,Post-WHO GAP,gram negative infections,Active,60.0,Industry,28.9
NCT05979545,EaRly impAct theraPy With Ceftazidime-avibactam Via rapID Diagnostics,RECRUITING,Phase 4,2023-12-12,2026-12-31,1900.0,National University of Singapore,lead,2023.0,Post-WHO GAP,healthcare associated infection,Active,1900.0,Academic/Research,36.6
NCT06081361,"Innovating Shorter, All- Oral, Precised, Individualized Treatment Regimen for Rifampicin Resistant Tuberculosis：Contezolid, Delamanid and Bedaquiline Cohort",ACTIVE_NOT_RECRUITING,Phase 3,2023-12-22,2026-12-31,186.0,National Medical Center for Infectious Diseases,collaborator,2023.0,Post-WHO GAP,pulmonary tuberculosis,Active,186.0,Academic/Research,36.3
NCT05981430,Fecal Microbiota Transplantation for Decolonization of Carbapenem-resistant Enterobacteriaceae,UNKNOWN,,2024-01-01,2025-08-19,80.0,The University of Hong Kong,lead,2024.0,Post-WHO GAP,fecal microbiota transplantation,,80.0,Academic/Research,19.6
NCT05089760,"Microbiology, Antimicrobial Resistance and Outcomes of Neonatal Sepsis in China",UNKNOWN,,2024-01-01,2024-12-31,1200.0,Children's Hospital of Fudan University,lead,2024.0,Post-WHO GAP,antimicrobial resistance,,1200.0,Academic/Research,12.0
NCT07176247,Real-world Multicentre Study of AZtreonam-AVIbactam Treatment With Infections or Suspected Infections Caused by Multidrug-resistant Gram-negative Bacteria,ENROLLING_BY_INVITATION,,2024-01-01,2028-12-31,100.0,SPILF,collaborator,2024.0,Post-WHO GAP,antibiotic resistance,Active,100.0,Industry,60.0
NCT06228248,Antibiotics Resistance Gene in Healthcare Workers,COMPLETED,,2024-01-18,2024-11-10,250.0,First Affiliated Hospital of Zhejiang University,lead,2024.0,Post-WHO GAP,multidrug resistant bacterial infection,Completed,250.0,Academic/Research,9.8
NCT06210542,Precise Treatment of Ceftazidime-Avibactam in Patients With CRO Infections Under the Guidance of TDM and PPK Model,NOT_YET_RECRUITING,,2024-01-31,2026-12-31,50.0,Sichuan Provincial People's Hospital,lead,2024.0,Post-WHO GAP,carbapenem-resistant enterobacteriaceae infection,Active,50.0,Academic/Research,35.0
NCT05791396,FMT to Eradicate Intestinal Colonization by Carbapenem-resistant Enterobacteriaceae,RECRUITING,Phase 1/2,2024-02-08,2026-04-30,36.0,Fondazione Policlinico Universitario Agostino Gemelli IRCCS,lead,2024.0,Post-WHO GAP,multi-antibiotic resistance,Active,36.0,Industry,26.7
NCT06391463,Multi-resistant and Spore-forming Bacteria in a Neonatal Intensive Care Unit,UNKNOWN,,2024-03-01,2024-09-01,1500.0,Hospices Civils de Lyon,lead,2024.0,Post-WHO GAP,multidrug resistant bacterial infection,,1500.0,Industry,6.0
NCT06392568,Epidemiological Features of Emergent Highly Resistant Bacteria in Tunisian Intensive Care Units,UNKNOWN,,2024-04-01,2024-05-31,500.0,Abderrahmane Mami Hospital,lead,2024.0,Post-WHO GAP,vancomycin-resistant enterococcal infection,,500.0,Academic/Research,2.0
NCT07258225,Clinical Effectiveness of a Once-daily Regimen of Tigecycline Compared to the Standard Regimen,ACTIVE_NOT_RECRUITING,Phase 4,2024-04-01,2026-04-30,86.0,"Air Force Specialized Hospital, Cairo, Egypt",lead,2024.0,Post-WHO GAP,multi drug resistant infections,Active,86.0,Academic/Research,24.9
NCT06356285,Testing New Ways to Name Antimicrobial Resistance,COMPLETED,,2024-04-10,2024-05-01,4296.0,The Behavioural Insights Team,collaborator,2024.0,Post-WHO GAP,attitude to health,Completed,4296.0,Industry,0.7
NCT06371560,"Antibiotics, Antibiotic Resistance, and Prescribing Practices Among Periodontists: Cross Sectional KAP Study",UNKNOWN,,2024-04-25,2024-10-30,400.0,Cairo University,lead,2024.0,Post-WHO GAP,periodontitis,,400.0,Academic/Research,6.2
NCT06358872,Azithromycin for Child Survival in Niger II,RECRUITING,Phase 4,2024-04-29,2028-04-29,3300000.0,Ministère de la Santé Publique du Niger,collaborator,2024.0,Post-WHO GAP,antimicrobial resistance,Active,25732.0,Industry,48.0
NCT06305455,Resistance Profile of Escherichia Coli in Infections of Community Origin: The Importance of Antimicrobial Stewardship,UNKNOWN,,2024-04-30,2024-10-31,200.0,José Raimundo Araujo de Azevedo,lead,2024.0,Post-WHO GAP,antimicrobial resistance,,200.0,Industry,6.0
NCT07527182,"Artemisinin Partial Resistance in Ethiopian Plasmodium Falciparum: A Multisite Clinical, Molecular and In Vitro Study",COMPLETED,,2024-05-01,2026-04-07,277.0,Didier Menard,lead,2024.0,Post-WHO GAP,artemisinin-resistant,Completed,277.0,Industry,23.2
NCT06632132,Antimicrobial Resistance Training for Hemodialysis Nurses,COMPLETED,,2024-06-01,2024-07-02,64.0,Jordan University of Science and Technology,lead,2024.0,Post-WHO GAP,antimicrobial resistance in hemodialysis,Completed,64.0,Academic/Research,1.0
NCT06370299,"Screening of Multidrug Resistant Bacteria, and the Clinical Implication for the Patient",UNKNOWN,,2024-06-01,2025-06-30,10000.0,Region Skane,lead,2024.0,Post-WHO GAP,multi-antibiotic resistance,,10000.0,Industry,12.9
NCT06651047,PK/PD Analysis of Ceftazidime/Avibactam or Cefiderocol With or Without Fosfomycin for the Treatment of Difficult To-treat Gram-negative Infections,RECRUITING,,2024-07-09,2025-09-30,120.0,University of Bologna,lead,2024.0,Post-WHO GAP,antimicrobial resistance (amr),Active,120.0,Academic/Research,14.7
NCT06522945,To Evaluate the Pharmacokinetics and Safety of TQD3524 for Injection in Renal Impairment Subjects,COMPLETED,Phase 1,2024-07-24,2025-12-18,48.0,"Chia Tai Tianqing Pharmaceutical Group Co., Ltd.",lead,2024.0,Post-WHO GAP,multi-resistant gram-negative bacteria cause infection,Completed,48.0,Industry,16.8
NCT06566898,Monitoring of Antimicrobial Resistance Based on Metagenomics Analyses in Pneumonia Patients,RECRUITING,,2024-08-01,2026-09-30,800.0,"Shanghai General Hospital, China",lead,2024.0,Post-WHO GAP,pneumonia,Active,800.0,Academic/Research,26.0
NCT05553236,Pragmatic Use of Next-generation Sequencing for Management of Drug-resistant Tuberculosis,RECRUITING,,2024-08-01,2027-01-31,2500.0,Find,collaborator,2024.0,Post-WHO GAP,cost-benefit analysis,Active,2500.0,Industry,30.0
NCT05632315,PMT for MDRO Decolonization,ACTIVE_NOT_RECRUITING,Phase 2,2024-08-19,2026-08-31,32.0,University of Pennsylvania,lead,2024.0,Post-WHO GAP,enterobacteriaceae infections,Active,32.0,Academic/Research,24.4
NCT07364435,Effect of Bed Bathing Methods on VRE Colonization in ICU Patients,COMPLETED,,2024-09-01,2025-08-01,210.0,Özkan Kasap,lead,2024.0,Post-WHO GAP,vancomycin-resistant enterococcus,Completed,210.0,Industry,11.0
NCT07371507,Effect of a Health Education Program on Teachers' Antibiotic Use Practices,COMPLETED,,2024-09-01,2025-07-01,106.0,Hawler Medical University,lead,2024.0,Post-WHO GAP,antibiotic resistance prevention,Completed,106.0,Academic/Research,10.0
NCT06565806,French National Cohort of Patients With Rifampicin-Resistant Tuberculosis,NOT_YET_RECRUITING,,2024-09-01,2032-09-01,300.0,Assistance Publique - Hôpitaux de Paris,lead,2024.0,Post-WHO GAP,rifampicin-resistant tuberculosis,Active,300.0,Industry,96.0
NCT06750744,Predictors of Antimicrobial Resistance in the Respiratory Intensive Care Unit of Alexandria Main University Hospital,COMPLETED,,2024-10-01,2024-12-12,50.0,Mohamed Sabry,lead,2024.0,Post-WHO GAP,identify the predictors of antibiotic resistance,Completed,50.0,Industry,2.4
NCT07352371,Metaphors to Enhance Antibiotic Appropriate Use Knowledge and Behaviours to Reduce Educational Disparities,COMPLETED,,2024-10-16,2024-11-10,866.0,Bo Yan,lead,2024.0,Post-WHO GAP,antimicrobial resistance,Completed,866.0,Industry,0.8
NCT06649721,"Innovating Shorter, All- Oral, Precised Treatment Regimen for Rifampicin Resistant Tuberculosis：BDLL Chinese Cohort",ACTIVE_NOT_RECRUITING,Phase 3,2024-11-27,2027-06-30,120.0,Huashan Hospital,lead,2024.0,Post-WHO GAP,drug-resistant tuberculosis,Active,120.0,Academic/Research,31.0
NCT06674291,Registry on the Effectiveness and Safety of the 9-month MDR-END Treatment Regimen in Korean Patients with FQ-sensitive MDR-TB (MDR-END Registry),NOT_YET_RECRUITING,,2024-11-30,2028-12-31,222.0,"Korea Otsuka Pharmaceutical Co., Ltd.",lead,2024.0,Post-WHO GAP,"tuberculosis, multidrug-resistant",Active,222.0,Industry,49.0
NCT06636890,Correlation Analysis of Xpert Carba-R Detection of Non-colonized CRE in BALF and Rectal Swabs From Patients With LRTI,ENROLLING_BY_INVITATION,,2024-12-01,2026-05-31,200.0,The First Affiliated Hospital with Nanjing Medical University,lead,2024.0,Post-WHO GAP,carbapenem-resistant enterobacteriaceae,Active,200.0,Academic/Research,17.9
NCT06778083,STI Prophylaxis and Emergence of Antimicrobial Resistance,RECRUITING,,2025-02-10,2027-04-30,108.0,University of Oxford,collaborator,2025.0,Post-WHO GAP,sexually transmitted infection (sti) prevention,Active,108.0,Academic/Research,26.6
NCT06590675,Development and Evaluation of a ChlorHexidine Gluconate bAthing pRotocol for Healthcare Settings in Low- and Middle-income Countries,TERMINATED,,2025-02-19,2025-03-19,19.0,Centers for Disease Control and Prevention,collaborator,2025.0,Post-WHO GAP,multidrug resistant bacterial infection,Terminated,19.0,Academic/Research,0.9
NCT06436690,Optimizing Antibiotics Prescription,ACTIVE_NOT_RECRUITING,,2025-04-15,2026-04-30,56.0,Penn State University,lead,2025.0,Post-WHO GAP,antimicrobial resistance,Active,56.0,Academic/Research,12.5
NCT06701136,Drug-Drug Interaction and Food Effect of Sudapyridine(WX-081) With Itraconazole and Rifampin in Healthy Chinese Adults,NOT_YET_RECRUITING,Phase 1,2025-05-12,2026-02-12,16.0,"Shanghai Jiatan Pharmatech Co., Ltd",lead,2025.0,Post-WHO GAP,rifampicin-resistant pulmonary tuberculosis patients,Active,16.0,Industry,9.1
NCT07445282,This Randomized Controlled Trial Evaluates the Comparative Efficacy of Intravenous Meropenem Alone Versus Intravenous Meropenem Combined With Oral Azithromycin in Children Aged 6 Months to Under 5 Years Diagnosed With Blood Culture-confirmed Extensively Drug-resistant Uncomplicated Typhoid Fever,COMPLETED,Phase 4,2025-05-14,2025-11-14,90.0,Sheikh Zayed Medical College,lead,2025.0,Post-WHO GAP,typhoid fever,Completed,90.0,Academic/Research,6.0
NCT07013552,Oritavancin for CIED Infections With MDR Gram-positive Cocci,NOT_YET_RECRUITING,,2025-06-30,2026-10-31,100.0,Medical University of Silesia,lead,2025.0,Post-WHO GAP,gram positive bacterial infection,Active,100.0,Academic/Research,16.0
NCT07017803,"Molecular Epidemiology, Strains Genotyping of Multi-drug Resistant Tuberculosis Circulating in Central Africa Region",NOT_YET_RECRUITING,,2025-07-01,2026-01-31,460.0,Centre Pasteur du Cameroun,collaborator,2025.0,Post-WHO GAP,"tuberculosis, multi drug resistant",Active,460.0,Academic/Research,7.0
NCT05582694,A Trial of Anti-CD4 Antibody UB-421 in Combination With Optimized Background Antiretroviral Therapy in Patients With Multi-Drug Resistant HIV-1 Infection,WITHDRAWN,Phase 2,2025-07-10,2025-07-10,0.0,National Institute of Allergy and Infectious Diseases (NIAID),lead,2025.0,Post-WHO GAP,multi-drug resistant hiv-1 infection,Withdrawn,0.0,Academic/Research,0.0
NCT07160569,Microbiological and Clinical Characteristics of Severe Infections Caused by Carbapenem-Resistant Enterobacterales,NOT_YET_RECRUITING,,2025-09-01,2026-08-31,100.0,Fondazione Policlinico Universitario Agostino Gemelli IRCCS,lead,2025.0,Post-WHO GAP,carbapenem-resistant enterobacteriaceae infection,Active,100.0,Industry,12.0
NCT07170800,A Phase 2b Clinical Study of JDB0131 Benzenesulfonate Tablets,RECRUITING,Phase 2,2025-09-19,2026-09-04,60.0,"WestVac Biopharma Co., Ltd.",lead,2025.0,Post-WHO GAP,multidrug resistant pulmonary tuberculosis,Active,60.0,Industry,11.5
NCT07191834,A Study on the Short - Course Treatment Regimen Containing Pretomanid for Diabetes Mellitus Complicated With Rifampicin - Resistant/Multidrug - Resistant Pulmonary Tuberculosis,NOT_YET_RECRUITING,,2025-09-30,2027-09-30,60.0,Wuhan Pulmonary Hospital,lead,2025.0,Post-WHO GAP,pretomanid,Active,60.0,Academic/Research,24.0
NCT07228598,Biofilm on Chest Drains After Thoracic Surgery: Clinical Impact and Antibiotic Resistance,RECRUITING,,2025-10-01,2026-07-01,180.0,"Caner İşevi, MD",lead,2025.0,Post-WHO GAP,postoperative infection,Active,180.0,Industry,9.0
NCT07206745,A Study on Integrated Chinese and Western Medicine for Severe Pneumonia Caused by Multidrug-Resistant Gram-Negative Bacterial Infections,NOT_YET_RECRUITING,,2025-10-01,2027-12-31,152.0,Third Affiliated Hospital of Henan University of Traditional Chinese Medicine,collaborator,2025.0,Post-WHO GAP,severe pneumonia caused by multidrug-resistant gram-negative bacterial infection,Active,152.0,Academic/Research,27.0
NCT06441006,Program for Rifampicin-Resistant Disease With Stratified Medicine for Tuberculosis,RECRUITING,Phase 2/3,2025-10-03,2031-08-31,400.0,"University of California, San Francisco",lead,2025.0,Post-WHO GAP,"tuberculosis, pulmonary",Active,400.0,Academic/Research,70.9
NCT07265817,Fecal Microbiota Transplantation for Decolonization of Multidrug-resistant Microorganisms,NOT_YET_RECRUITING,,2025-12-01,2027-10-01,60.0,Kyungpook National University Hospital,lead,2025.0,Post-WHO GAP,carbapenem-resistant enterobacteriaceae colonization,Active,60.0,Academic/Research,22.0
NCT07268664,"Innovating Shorter, All- Oral, Precised Treatment Regimen for Rifampicin Resistant Tuberculosis：BLMZ Chinese Cohort",NOT_YET_RECRUITING,Phase 3,2025-12-01,2028-08-31,120.0,Huashan Hospital,collaborator,2025.0,Post-WHO GAP,rifampicin resistant tuberculosis,Active,120.0,Academic/Research,33.0
NCT07393308,Development and Implementation of Mobile Antibiograms to Optimize Empirical Antibiotic Prescriptions Among Prescribers in Tertiary Hospitals in Tanzania,NOT_YET_RECRUITING,,2026-02-01,2028-06-30,300.0,Muhimbili University of Health and Allied Sciences,lead,2026.0,Post-WHO GAP,antimicrobial prescribing practices,Active,300.0,Academic/Research,28.9
NCT07393438,Acetohydroxamic Acid Combined With a Short-Course Regimen for MDR-TB (AHA-PLUS),NOT_YET_RECRUITING,Phase 2,2026-02-21,2028-11-30,120.0,"Shanghai Pulmonary Hospital, Shanghai, China",lead,2026.0,Post-WHO GAP,mdr-tb,Active,120.0,Academic/Research,33.3
NCT07382271,"Evaluation of Safety and Efficacy of Phage Therapy for Drug-resistant Bacterial Infections: An Exploratory, Prospective Single-arm Study",NOT_YET_RECRUITING,,2026-02-28,2026-08-31,6.0,The Affiliated Nanjing Drum Tower Hospital of Nanjing University Medical School,lead,2026.0,Post-WHO GAP,urinary tract infections,Active,6.0,Academic/Research,6.0
NCT07475429,Impact of Siderophore Genes on Cefiderocol Susceptibility in Carbapenem Resistant Hypervirulent Klebsiella Pneumoniae,NOT_YET_RECRUITING,,2026-03-15,2026-10-01,100.0,Sohag University,lead,2026.0,Post-WHO GAP,carbapenem-resistant hypervirulent klebsiella pneumoniae infection,Active,100.0,Academic/Research,6.6
NCT07234331,A Multicentre Study of Wastewater and Antibiotic Resistance in Care Homes.,RECRUITING,,2026-03-16,2027-06-30,1600.0,Nantes University Hospital,lead,2026.0,Post-WHO GAP,antimicrobial resistance,Active,1600.0,Academic/Research,15.5
NCT07503600,The Effect of Adjunctive Melatonin With Colistin in Patients With Multidrug-Resistant Gram-Negative Bacterial Infections,NOT_YET_RECRUITING,Phase 3,2026-03-26,2026-08-26,70.0,Ain Shams University,lead,2026.0,Post-WHO GAP,antimicrobial resistance,Active,70.0,Academic/Research,5.0
NCT07478484,Different Administration Regimens of CAZ-AVI in Combination With ATM for the Treatment of CR-GNB,RECRUITING,Phase 4,2026-03-31,2028-01-31,144.0,Jing Zhou,lead,2026.0,Post-WHO GAP,gram-negative bacterial infection,Active,144.0,Industry,22.0
NCT07477119,Linezolid Tolerance During the BPaL Regimen With Dosage Personalization Based on Therapeutic Drug Monitoring (TDM) During Multidrug-Resistant Tuberculosis Treatment,NOT_YET_RECRUITING,Phase 4,2026-03-31,2028-04-30,150.0,University of Milan,collaborator,2026.0,Post-WHO GAP,therapeutic drug monitoring (tdm),Active,150.0,Academic/Research,25.0
NCT07109791,National Surveillance and Prevention of Neonatal VAP,RECRUITING,,2026-04-01,2029-09-30,1500.0,University of Alberta,lead,2026.0,Post-WHO GAP,antibiotic-resistant organisms (aros),Active,1500.0,Academic/Research,42.0
NCT06590428,Therapeutic Drug Monitoring for Linezolid in the Treatment of Rifampin-resistant Tuberculosis,RECRUITING,,2026-04-07,2029-12-31,280.0,National Institute of Allergy and Infectious Diseases (NIAID),collaborator,2026.0,Post-WHO GAP,drug-resistant tuberculosis,Active,280.0,Academic/Research,44.8
NCT07486024,Feasibility of the Application of a New Six-month Treatment for Multidrug-resistant Tuberculosis (MDR-TB) Patients in France (FAST-MDR),NOT_YET_RECRUITING,Phase 3,2026-04-30,2032-02-29,55.0,Assistance Publique - Hôpitaux de Paris,lead,2026.0,Post-WHO GAP,antibiotic resistance,Active,55.0,Industry,70.0
NCT07541690,Phenotypic and Genotypic Detection of Biofilm Formation and Efflux Pump Activity in Multi-drug Resistant Klebsiella Pneumoniae,NOT_YET_RECRUITING,,2026-04-30,2027-02-28,100.0,Sohag University,lead,2026.0,Post-WHO GAP,multidrug resistant klebsiella pneumoniae infection,Active,100.0,Academic/Research,10.0
NCT07505446,Characterization of the Synergistic Antibacterial Effect of Verapamil on Bacterial Isolates From Cancer Patients,NOT_YET_RECRUITING,,2026-05-01,2027-06-01,100.0,Assiut University,lead,2026.0,Post-WHO GAP,antibiotic resistance,Active,100.0,Academic/Research,13.0
NCT05007795,Test to Treat TB: Impact of Sputum Sequencing-guided Individualised Therapy on Outcomes in Drug-resistant Tuberculosis,NOT_YET_RECRUITING,,2026-06-01,2028-10-30,280.0,Stichting Katholieke Universiteit,collaborator,2026.0,Post-WHO GAP,"tuberculosis, multidrug-resistant",Active,280.0,Industry,29.0
NCT03786900,Fecal Microbiota Transplantation (FMT): PRIM-DJ2727,AVAILABLE,,,,,"Herbert DuPont, MD",lead,,,multidrug-resistant klebsiella pneumoniae urinary tract infection,,,Industry,
NCT00457704,Carriage and Transmission of Methicillin-Resistant Staphylococcus Aureus (MRSA) in Patients Admitted to Home Care.,TERMINATED,,,,,Assistance Publique - Hôpitaux de Paris,lead,,,methicillin-resistant staphylococcus aureus,Terminated,,Industry,
NCT00989872,Safety and Pharmacokinetics of Ascending Single Oral Doses of EDP-322 in Nonfasting and Fasting Healthy Volunteers,COMPLETED,Phase 1,,,67.0,"Enanta Pharmaceuticals, Inc",lead,,,methicillin-resistant staphylococcus aureus,Completed,67.0,Industry,
